0,0.36,0.7275,0.72,0.435
0,0.7125,0.9425,0.095,0.115
0,0.77,0.945,0.1,0.11
0,0.07,0.5875,0.14,0.115
0,0.4475,0.765,0.115,0.06
0,0.0525,0.845,0.105,0.31
0,0.8325,0.79,0.335,0.42
0,0.225,0.7175,0.1,0.185
0,0.0525,0.2325,0.105,0.235
0,0.37,0.015,0.08,0.03
0,0.1,0.945,0.08,0.1
0,0.535,0.8875,0.07,0.065
0,0.0425,0.2425,0.085,0.115
0,0.5275,0.74,0.075,0.07
0,0.2925,0.6675,0.075,0.065
0,0.2075,0.74,0.065,0.06
0,0.4125,0.9875,0.065,0.025
0,0.875,0.0125,0.21,0.025
0,0.11,0.8125,0.06,0.065
0,0.185,0.8475,0.07,0.075
0,0.31,0.5625,0.13,0.245
0,0.8475,0.81,0.125,0.19
0,0.8525,0.4425,0.295,0.215
0,0.9425,0.02,0.115,0.04
0,0.5225,0.57,0.405,0.35
0,0.755,0.3725,0.11,0.205
0,0.5975,0.72,0.165,0.26
0,0.0425,0.245,0.075,0.18
0,0.7225,0.43,0.175,0.2
0,0.5725,0.7375,0.255,0.175
0,0.9325,0.46,0.135,0.19
0,0.66,0.0825,0.15,0.165
0,0.705,0.04,0.05,0.08
0,0.47,0.6075,0.33,0.085
0,0.53,0.8175,0.18,0.205
0,0.2325,0.9425,0.165,0.115
0,0.0075,0.305,0.015,0.21
0,0.035,0.695,0.07,0.04
0,0.9825,0.94,0.035,0.12
0,0.97,0.01,0.04,0.02
0,0.6975,0.4075,0.055,0.125
0,0.8925,0.18,0.035,0.09
0,0.045,0.3325,0.09,0.235
0,0.0925,0.0825,0.185,0.165
0,0.72,0.545,0.56,0.5
0,0.8875,0.16,0.105,0.1
0,0.3525,0.7275,0.315,0.085
0,0.065,0.9875,0.13,0.025
0,0.4125,0.325,0.245,0.17
0,0.2575,0.005,0.025,0.01
0,0.45,0.08,0.03,0.06
0,0.3075,0.05,0.035,0.09
0,0.1775,0.43,0.045,0.08
0,0.2925,0.965,0.055,0.07
0,0.105,0.525,0.04,0.09
0,0.3125,0.2975,0.055,0.085
0,0.145,0.6475,0.03,0.085
0,0.245,0.065,0.04,0.08
0,0.015,0.98,0.03,0.04
0,0.0025,0.785,0.005,0.11
0,0.275,0.83,0.05,0.1
0,0.2375,0.8275,0.055,0.105
0,0.7325,0.4425,0.155,0.225
0,0.9975,0.895,0.005,0.21
0,0.0975,0.7975,0.195,0.405
0,0.8775,0.8925,0.195,0.125
0,0.0825,0.115,0.165,0.08
0,0.95,0.835,0.1,0.28
0,0.505,0.5025,0.37,0.435
0,0.41,0.0375,0.07,0.055
0,0.11,0.2325,0.19,0.345
0,0.945,0.295,0.11,0.16
0,0.135,0.145,0.12,0.29
0,0.42,0.38,0.17,0.08
0,0.875,0.0375,0.22,0.075
0,0.3225,0.8875,0.415,0.095
0,0.4675,0.9375,0.105,0.125
0,0.155,0.48,0.31,0.1
0,0.345,0.76,0.69,0.48
0,0.055,0.33,0.07,0.09
0,0.0475,0.3025,0.035,0.055
0,0.0275,0.3,0.035,0.06
0,0.4225,0.4425,0.095,0.265
0,0.135,0.07,0.11,0.14
0,0.75,0.9275,0.14,0.145
0,0.165,0.2475,0.14,0.095
0,0.96,0.54,0.08,0.15
0,0.985,0.7325,0.03,0.065
0,0.9075,0.775,0.055,0.02
0,0.075,0.75,0.15,0.21
0,0.2,0.5325,0.24,0.095
0,0.92,0.355,0.16,0.1
0,0.845,0.425,0.31,0.07
0,0.9375,0.31,0.125,0.25
0,0.005,0.43,0.01,0.25
0,0.0675,0.46,0.135,0.29
0,0.0925,0.505,0.075,0.14
0,0.0725,0.72,0.105,0.17
0,0.9525,0.91,0.095,0.18
0,0.95,0.02,0.1,0.04
0,0.98,0.8675,0.04,0.265
0,0.98,0.71,0.04,0.05
0,0.6475,0.125,0.315,0.13
0,0.0975,0.7175,0.195,0.035
0,0.6,0.4325,0.22,0.065
0,0.4225,0.3,0.205,0.12
0,0.2675,0.9625,0.235,0.075
0,0.8925,0.4325,0.215,0.255
0,0.1525,0.89,0.055,0.08
0,0.7125,0.2525,0.195,0.185
0,0.02,0.415,0.04,0.1
0,0.29,0.0025,0.22,0.005
0,0.3075,0.7475,0.145,0.265
0,0.2625,0.005,0.045,0.01
0,0.45,0.08,0.03,0.06
0,0.3075,0.05,0.035,0.09
0,0.1775,0.43,0.045,0.08
0,0.2925,0.965,0.055,0.07
0,0.105,0.525,0.04,0.09
0,0.3125,0.2975,0.055,0.085
0,0.145,0.6475,0.03,0.085
0,0.245,0.065,0.04,0.08
0,0.015,0.98,0.03,0.04
0,0.0025,0.785,0.005,0.11
0,0.275,0.83,0.05,0.1
0,0.2375,0.8275,0.055,0.105
0,0.915,0.2375,0.17,0.315
0,0.5075,0.3725,0.125,0.055
0,0.0425,0.74,0.085,0.09
0,0.625,0.845,0.28,0.17
0,0.6625,0.23,0.205,0.13
0,0.6575,0.3,0.395,0.18
0,0.9975,0.655,0.005,0.45
0,0.1525,0.2575,0.305,0.515
0,0.085,0.5725,0.17,0.085
0,0.5,0.67,0.13,0.12
0,0.085,0.4525,0.17,0.205
0,0.6525,0.3275,0.175,0.155
0,0.245,0.09,0.27,0.17
0,0.3,0.64,0.17,0.09
0,0.87,0.1575,0.26,0.225
0,0.185,0.715,0.32,0.57
0,0.985,0.855,0.03,0.29
0,0.1725,0.1775,0.295,0.355
0,0.1,0.0975,0.2,0.115
0,0.0025,0.445,0.005,0.06
0,0.9175,0.335,0.165,0.19
0,0.0475,0.975,0.095,0.05
0,0.295,0.595,0.2,0.2
0,0.7875,0.6825,0.365,0.085
0,0.1925,0.2,0.165,0.28
0,0.2325,0.48,0.355,0.16
0,0.745,0.975,0.11,0.05
0,0.1425,0.34,0.285,0.08
0,0.8175,0.2925,0.095,0.305
0,0.9275,0.1825,0.145,0.315
0,0.1675,0.8975,0.065,0.205
0,0.1775,0.0725,0.125,0.045
0,0.535,0.2275,0.25,0.395
0,0.7225,0.8375,0.235,0.325
0,0.075,0.17,0.15,0.14
0,0.0725,0.95,0.145,0.09
0,0.995,0.9275,0.01,0.095
0,0.2525,0.4475,0.175,0.045
0,0.235,0.685,0.32,0.49
0,0.3175,0.345,0.245,0.23
0,0.17,0.1825,0.34,0.315
0,0.4225,0.455,0.275,0.09
0,0.02,0.49,0.04,0.36
0,0.4275,0.425,0.085,0.27
0,0.6475,0.0775,0.065,0.155
0,0.87,0.1025,0.15,0.205
0,0.2975,0.595,0.355,0.19
0,0.4,0.425,0.08,0.17
0,0.1725,0.0775,0.115,0.155
0,0.64,0.5475,0.16,0.435
0,0.17,0.44,0.34,0.21
0,0.21,0.73,0.33,0.21
0,0.36,0.6875,0.45,0.205
0,0.4825,0.2825,0.445,0.565
0,0.0625,0.33,0.125,0.26
0,0.55,0.785,0.38,0.22
0,0.4125,0.3225,0.055,0.245
0,0.91,0.0275,0.09,0.055
0,0.02,0.3875,0.04,0.045
0,0.2425,0.5875,0.315,0.125
0,0.4575,0.06,0.085,0.12
0,0.89,0.725,0.22,0.11
0,0.0375,0.88,0.075,0.24
0,0.5025,0.22,0.095,0.1
0,0.5425,0.27,0.115,0.1
0,0.6075,0.2875,0.115,0.085
0,0.0875,0.0725,0.175,0.075
0,0.795,0.1875,0.31,0.075
0,0.66,0.8975,0.12,0.205
0,0.8225,0.8075,0.195,0.165
0,0.13,0.1625,0.11,0.195
0,0.22,0.8575,0.07,0.255
0,0.11,0.9175,0.22,0.165
0,0.1675,0.3825,0.255,0.195
0,0.44,0.7975,0.05,0.235
0,0.3325,0.8625,0.075,0.275
0,0.98,0.0175,0.04,0.035
0,0.9675,0.12,0.065,0.17
0,0.365,0.5825,0.3,0.115
0,0.6425,0.2125,0.425,0.425
0,0.87,0.0575,0.26,0.085
0,0.915,0.82,0.12,0.1
0,0.7,0.7075,0.22,0.155
0,0.8725,0.905,0.255,0.19
0,0.705,0.1925,0.07,0.085
0,0.815,0.57,0.04,0.07
0,0.985,0.62,0.03,0.07
0,0.4125,0.8225,0.325,0.145
0,0.0075,0.82,0.015,0.08
0,0.52,0.9725,0.06,0.055
0,0.8525,0.2325,0.075,0.105
0,0.8825,0.16,0.235,0.22
0,0.3,0.6425,0.16,0.085
0,0.97,0.98,0.06,0.04
0,0.1175,0.355,0.095,0.15
0,0.0975,0.035,0.195,0.07
0,0.085,0.025,0.17,0.05
0,0.32,0.1625,0.22,0.175
0,0.5775,0.495,0.075,0.25
0,0.0125,0.9875,0.025,0.025
0,0.8475,0.085,0.305,0.16
0,0.0875,0.28,0.115,0.03
0,0.965,0.725,0.07,0.55
0,0.435,0.3525,0.15,0.045
0,0.9275,0.54,0.145,0.25
0,0.4425,0.6925,0.315,0.085
0,0.7025,0.2625,0.035,0.085
0,0.975,0.2125,0.03,0.085
0,0.76,0.0475,0.04,0.095
0,0.8825,0.87,0.035,0.1
0,0.955,0.01,0.04,0.02
0,0.98,0.015,0.04,0.03
0,0.965,0.455,0.07,0.11
0,0.9675,0.8925,0.065,0.215
0,0.65,0.0725,0.11,0.145
0,0.0175,0.71,0.035,0.16
0,0.0275,0.7225,0.055,0.075
0,0.3525,0.025,0.385,0.05
0,0.47,0.4175,0.33,0.105
0,0.97,0.04,0.06,0.08
0,0.4625,0.025,0.215,0.05
0,0.16,0.15,0.32,0.15
0,0.0625,0.3325,0.125,0.055
0,0.4775,0.9825,0.055,0.035
0,0.4675,0.22,0.175,0.15
0,0.98,0.04,0.04,0.08
0,0.03,0.5325,0.06,0.125
0,0.6475,0.2725,0.225,0.155
0,0.8575,0.1325,0.285,0.175
0,0.31,0.04,0.42,0.08
0,0.0475,0.0675,0.095,0.135
0,0.595,0.4525,0.81,0.905
0,0.8725,0.9775,0.255,0.045
0,0.4875,0.1325,0.165,0.155
0,0.9525,0.045,0.095,0.09
0,0.495,0.4275,0.07,0.215
0,0.4,0.8575,0.32,0.095
0,0.8775,0.6975,0.085,0.035
0,0.4175,0.305,0.335,0.13
0,0.06,0.6125,0.12,0.115
0,0.4825,0.665,0.385,0.17
0,0.7575,0.65,0.105,0.18
0,0.795,0.81,0.41,0.34
0,0.0475,0.9525,0.095,0.095
0,0.93,0.105,0.14,0.19
0,0.2775,0.7075,0.235,0.305
0,0.1775,0.485,0.175,0.24
0,0.935,0.7975,0.13,0.405
0,0.4225,0.1575,0.385,0.315
0,0.9925,0.085,0.015,0.17
0,0.26,0.7875,0.29,0.125
0,0.6175,0.0775,0.105,0.155
0,0.14,0.8425,0.06,0.065
0,0.2775,0.9475,0.055,0.075
0,0.1325,0.9325,0.075,0.065
0,0.0525,0.31,0.085,0.09
0,0.5175,0.875,0.075,0.09
0,0.215,0.8275,0.05,0.095
0,0.45,0.9875,0.06,0.025
0,0.045,0.585,0.05,0.07
0,0.0325,0.46,0.055,0.07
0,0.1325,0.605,0.075,0.09
0,0.2875,0.7625,0.065,0.085
0,0.3175,0.5725,0.075,0.085
0,0.1525,0.48,0.065,0.08
0,0.13,0.7175,0.06,0.085
0,0.035,0.785,0.06,0.07
0,0.43,0.6975,0.06,0.075
0,0.38,0.895,0.05,0.07
0,0.4125,0.44,0.075,0.09
0,0.0175,0.19,0.035,0.08
0,0.1275,0.49,0.065,0.08
0,0.6375,0.975,0.055,0.05
0,0.6075,0.985,0.055,0.03
0,0.58,0.9975,0.05,0.005
0,0.605,0.9225,0.79,0.155
0,0.265,0.7975,0.41,0.405
0,0.3375,0.655,0.445,0.31
0,0.0975,0.795,0.195,0.21
0,0.8325,0.1175,0.275,0.235
0,0.1475,0.9525,0.045,0.095
0,0.2525,0.2125,0.175,0.425
0,0.125,0.8925,0.15,0.215
0,0.5675,0.975,0.085,0.05
0,0.045,0.935,0.09,0.07
0,0.345,0.9475,0.16,0.105
0,0.265,0.7725,0.27,0.115
0,0.845,0.905,0.19,0.04
0,0.175,0.81,0.07,0.07
0,0.0625,0.3625,0.035,0.065
0,0.3375,0.305,0.035,0.05
0,0.385,0.9675,0.08,0.065
0,0.98,0.13,0.04,0.26
0,0.4375,0.9475,0.165,0.105
0,0.1075,0.4475,0.215,0.085
0,0.9875,0.8675,0.025,0.265
0,0.8475,0.4625,0.305,0.085
0,0.9575,0.03,0.085,0.06
0,0.2525,0.0975,0.505,0.195
0,0.8275,0.545,0.345,0.44
0,0.5425,0.45,0.135,0.48
0,0.36,0.0875,0.23,0.055
0,0.095,0.01,0.19,0.02
0,0.2225,0.32,0.385,0.32
0,0.6225,0.005,0.095,0.01
0,0.3675,0.8675,0.235,0.185
0,0.0375,0.8125,0.075,0.185
0,0.1225,0.3575,0.105,0.065
0,0.1925,0.5675,0.025,0.035
0,0.5125,0.0925,0.165,0.075
0,0.2375,0.6925,0.045,0.045
0,0.675,0.1375,0.13,0.055
0,0.31,0.5525,0.06,0.045
0,0.8325,0.1275,0.055,0.045
0,0.4125,0.615,0.035,0.04
0,0.2075,0.045,0.165,0.04
0,0.0425,0.2475,0.085,0.055
0,0.245,0.2075,0.15,0.045
0,0.4075,0.245,0.105,0.05
0,0.23,0.385,0.11,0.04
0,0.655,0.345,0.08,0.04
0,0.9375,0.1875,0.125,0.225
0,0.8325,0.625,0.105,0.19
0,0.28,0.69,0.11,0.29
0,0.455,0.075,0.19,0.15
0,0.6,0.745,0.45,0.17
0,0.9925,0.0725,0.015,0.145
0,0.04,0.9875,0.08,0.025
0,0.4275,0.97,0.135,0.06
0,0.285,0.32,0.11,0.11
0,0.2625,0.6375,0.105,0.105
0,0.22,0.655,0.11,0.13
0,0.2125,0.205,0.095,0.09
0,0.705,0.7725,0.1,0.155
0,0.365,0.44,0.1,0.1
0,0.415,0.93,0.09,0.07
0,0.0175,0.36,0.035,0.08
0,0.8575,0.475,0.085,0.05
0,0.785,0.85,0.09,0.05
0,0.5675,0.8225,0.155,0.055
0,0.9575,0.9375,0.085,0.055
0,0.6125,0.9475,0.105,0.075
0,0.83,0.4525,0.33,0.145
0,0.305,0.55,0.11,0.12
0,0.46,0.61,0.09,0.1
0,0.5075,0.595,0.085,0.1
0,0.8025,0.9975,0.095,0.005
0,0.67,0.935,0.11,0.05
0,0.97,0.7775,0.06,0.255
0,0.045,0.4,0.09,0.14
0,0.0525,0.1525,0.105,0.305
0,0.385,0.27,0.31,0.17
0,0.5225,0.83,0.245,0.19
0,0.5575,0.165,0.045,0.09
0,0.9225,0.275,0.045,0.06
0,0.735,0.2025,0.11,0.095
0,0.7925,0.225,0.125,0.1
0,0.995,0.29,0.01,0.06
0,0.965,0.28,0.04,0.06
0,0.615,0.175,0.07,0.06
0,0.695,0.16,0.13,0.1
0,0.06,0.0825,0.12,0.145
0,0.4875,0.9075,0.415,0.185
0,0.5725,0.5025,0.445,0.165
0,0.585,0.0125,0.12,0.025
0,0.3075,0.19,0.085,0.04
0,0.67,0.2025,0.11,0.035
0,0.71,0.92,0.16,0.16
0,0.5625,0.4675,0.075,0.195
0,0.495,0.46,0.08,0.18
0,0.33,0.07,0.15,0.14
0,0.24,0.53,0.14,0.21
0,0.9825,0.9225,0.035,0.155
0,0.99,0.1475,0.02,0.145
0,0.2175,0.235,0.345,0.2
0,0.2575,0.795,0.055,0.18
0,0.365,0.2925,0.32,0.135
0,0.0975,0.7725,0.195,0.105
0,0.52,0.9925,0.4,0.015
0,0.505,0.6525,0.06,0.125
0,0.3375,0.1475,0.085,0.045
0,0.5225,0.245,0.075,0.07
0,0.4125,0.35,0.125,0.08
0,0.1025,0.2925,0.035,0.065
0,0.3975,0.4275,0.085,0.075
0,0.97,0.94,0.06,0.12
0,0.525,0.715,0.11,0.25
0,0.695,0.1325,0.1,0.245
0,0.81,0.395,0.18,0.21
0,0.0725,0.74,0.145,0.22
0,0.525,0.9825,0.22,0.035
0,0.2825,0.565,0.265,0.14
0,0.9,0.46,0.2,0.15
0,0.07,0.295,0.14,0.23
0,0.935,0.81,0.13,0.22
0,0.7325,0.6975,0.285,0.095
0,0.9925,0.0725,0.015,0.145
0,0.935,0.4225,0.13,0.475
0,0.7375,0.55,0.255,0.2
0,0.17,0.12,0.34,0.17
0,0.785,0.2775,0.39,0.165
0,0.48,0.11,0.07,0.22
0,0.025,0.02,0.05,0.04
0,0.8925,0.9,0.145,0.2
0,0.0125,0.3975,0.025,0.125
0,0.895,0.5975,0.16,0.055
0,0.155,0.685,0.16,0.06
0,0.035,0.1275,0.07,0.255
0,0.3275,0.0225,0.085,0.045
0,0.275,0.715,0.3,0.57
0,0.98,0.5475,0.04,0.185
0,0.615,0.1275,0.11,0.255
0,0.915,0.3125,0.17,0.205
0,0.7775,0.255,0.445,0.08
0,0.305,0.725,0.35,0.11
0,0.825,0.0575,0.18,0.115
0,0.6575,0.8325,0.175,0.225
0,0.515,0.9625,0.3,0.075
0,0.9125,0.645,0.055,0.25
0,0.4025,0.11,0.355,0.22
0,0.585,0.215,0.42,0.08
0,0.8975,0.4425,0.205,0.085
0,0.8125,0.525,0.275,0.58
0,0.575,0.06,0.17,0.12
0,0.02,0.2875,0.04,0.095
0,0.0325,0.6775,0.065,0.135
0,0.945,0.385,0.11,0.1
0,0.615,0.4875,0.12,0.275
0,0.5,0.38,0.16,0.13
0,0.1725,0.43,0.345,0.15
0,0.3125,0.385,0.155,0.16
0,0.17,0.035,0.33,0.07
0,0.6475,0.765,0.075,0.16
0,0.9525,0.8675,0.095,0.195
0,0.895,0.9,0.14,0.2
0,0.94,0.8725,0.04,0.055
0,0.8225,0.26,0.105,0.04
0,0.7675,0.91,0.045,0.06
0,0.705,0.81,0.09,0.04
0,0.9775,0.7575,0.045,0.045
0,0.9825,0.8775,0.035,0.065
0,0.4075,0.485,0.245,0.37
0,0.6025,0.7425,0.145,0.085
0,0.44,0.285,0.22,0.16
0,0.4,0.3325,0.2,0.135
0,0.66,0.445,0.24,0.14
0,0.73,0.6675,0.27,0.235
0,0.8925,0.8275,0.215,0.135
0,0.0725,0.035,0.145,0.07
0,0.3525,0.1825,0.275,0.325
0,0.1575,0.885,0.055,0.03
0,0.91,0.99,0.09,0.02
0,0.825,0.95,0.05,0.04
0,0.7075,0.375,0.255,0.26
0,0.9,0.26,0.2,0.16
0,0.9575,0.765,0.085,0.26
0,0.1175,0.7675,0.235,0.195
0,0.4725,0.025,0.275,0.05
0,0.89,0.0225,0.22,0.045
0,0.08,0.6725,0.16,0.085
0,0.9325,0.5325,0.115,0.065
0,0.665,0.7175,0.08,0.045
0,0.9525,0.9625,0.095,0.075
0,0.1625,0.9725,0.325,0.055
0,0.9575,0.9525,0.085,0.095
0,0.645,0.2925,0.39,0.095
0,0.095,0.1925,0.19,0.145
0,0.9775,0.8275,0.045,0.345
0,0.8025,0.97,0.335,0.06
0,0.98,0.245,0.04,0.24
0,0.7325,0.82,0.205,0.27
0,0.075,0.1325,0.15,0.205
0,0.5625,0.1475,0.205,0.185
0,0.545,0.3175,0.22,0.105
0,0.005,0.65,0.01,0.19
0,0.17,0.3675,0.1,0.025
0,0.9625,0.8725,0.075,0.255
0,0.1125,0.465,0.175,0.2
0,0.96,0.9525,0.08,0.095
0,0.125,0.965,0.25,0.07
0,0.5525,0.6975,0.215,0.235
0,0.1975,0.9025,0.185,0.195
0,0.82,0.99,0.33,0.02
0,0.13,0.475,0.26,0.33
0,0.525,0.84,0.39,0.32
0,0.475,0.785,0.34,0.37
0,0.0775,0.3225,0.095,0.245
0,0.28,0.9475,0.31,0.105
0,0.5325,0.8525,0.085,0.245
0,0.1225,0.63,0.115,0.31
0,0.75,0.0225,0.14,0.045
0,0.88,0.825,0.24,0.08
0,0.1875,0.4525,0.375,0.195
0,0.165,0.2275,0.33,0.185
0,0.175,0.34,0.35,0.17
0,0.2475,0.615,0.145,0.22
0,0.605,0.6425,0.31,0.225
0,0.7575,0.265,0.285,0.09
0,0.6875,0.85,0.055,0.3
0,0.33,0.1325,0.38,0.125
0,0.4875,0.0775,0.325,0.095
0,0.3825,0.075,0.085,0.15
0,0.8,0.3225,0.14,0.195
0,0.685,0.305,0.09,0.07
0,0.745,0.325,0.12,0.09
0,0.7775,0.045,0.155,0.09
0,0.9525,0.51,0.095,0.16
0,0.055,0.4475,0.11,0.325
0,0.2575,0.3325,0.165,0.235
0,0.0475,0.465,0.095,0.09
0,0.285,0.465,0.25,0.24
0,0.8725,0.03,0.255,0.06
0,0.1625,0.22,0.325,0.44
0,0.95,0.9175,0.09,0.165
0,0.2575,0.045,0.155,0.09
0,0.015,0.4225,0.03,0.055
0,0.4925,0.5125,0.125,0.165
0,0.63,0.6975,0.1,0.125
0,0.6025,0.7225,0.085,0.115
0,0.1825,0.12,0.125,0.16
0,0.8375,0.8625,0.035,0.055
0,0.5225,0.725,0.115,0.1
0,0.6025,0.78,0.085,0.08
0,0.7025,0.8225,0.055,0.115
0,0.735,0.8275,0.04,0.105
0,0.225,0.525,0.14,0.23
0,0.4575,0.3625,0.065,0.105
0,0.43,0.2225,0.37,0.345
0,0.8775,0.995,0.245,0.01
0,0.3725,0.935,0.405,0.1
0,0.85,0.8425,0.3,0.205
0,0.9625,0.8825,0.075,0.235
0,0.205,0.7025,0.11,0.045
0,0.525,0.875,0.23,0.06
0,0.0675,0.9725,0.095,0.035
0,0.8425,0.37,0.155,0.04
0,0.025,0.395,0.05,0.09
0,0.42,0.325,0.22,0.06
0,0.99,0.155,0.02,0.08
0,0.955,0.8775,0.09,0.165
0,0.2675,0.125,0.205,0.25
0,0.8625,0.775,0.105,0.07
0,0.8975,0.855,0.095,0.07
0,0.0225,0.5175,0.045,0.155
0,0.575,0.735,0.26,0.22
0,0.945,0.63,0.11,0.1
0,0.0675,0.015,0.135,0.03
0,0.94,0.875,0.12,0.25
0,0.5325,0.6925,0.375,0.095
0,0.885,0.99,0.23,0.02
0,0.5875,0.8925,0.155,0.165
0,0.9025,0.01,0.145,0.02
0,0.705,0.975,0.38,0.05
0,0.605,0.265,0.27,0.16
0,0.3,0.0375,0.1,0.075
0,0.2025,0.4625,0.105,0.065
0,0.4575,0.2075,0.175,0.165
0,0.1225,0.7725,0.115,0.265
0,0.89,0.73,0.22,0.26
0,0.15,0.8625,0.3,0.165
0,0.9575,0.08,0.085,0.16
0,0.795,0.7375,0.3,0.215
0,0.0075,0.1475,0.015,0.295
0,0.5425,0.1925,0.635,0.385
0,0.0425,0.3725,0.085,0.215
0,0.8425,0.09,0.305,0.1
0,0.11,0.075,0.22,0.15
0,0.7525,0.6175,0.135,0.245
0,0.21,0.405,0.09,0.23
0,0.485,0.25,0.34,0.13
0,0.6975,0.5775,0.095,0.125
0,0.47,0.6825,0.07,0.135
0,0.4425,0.4475,0.075,0.175
0,0.215,0.695,0.12,0.22
0,0.275,0.67,0.06,0.11
0,0.57,0.8375,0.31,0.085
0,0.7425,0.6625,0.055,0.055
0,0.965,0.0325,0.07,0.065
0,0.875,0.56,0.25,0.12
0,0.2075,0.3,0.415,0.13
0,0.185,0.6225,0.32,0.315
0,0.8675,0.7875,0.125,0.045
0,0.05,0.6675,0.1,0.065
0,0.1325,0.16,0.175,0.07
0,0.5975,0.4975,0.145,0.045
0,0.0475,0.7875,0.095,0.145
0,0.39,0.34,0.09,0.21
0,0.19,0.505,0.19,0.16
0,0.855,0.0025,0.07,0.005
0,0.0225,0.185,0.045,0.08
0,0.9775,0.94,0.045,0.12
0,0.23,0.4225,0.05,0.095
0,0.34,0.47,0.03,0.07
0,0.375,0.46,0.04,0.06
0,0.3325,0.5925,0.045,0.065
0,0.245,0.225,0.03,0.09
0,0.1125,0.2625,0.055,0.165
0,0.0175,0.6225,0.035,0.085
0,0.2075,0.8025,0.055,0.095
0,0.18,0.5825,0.04,0.095
0,0.27,0.9575,0.03,0.045
0,0.0575,0.265,0.055,0.17
0,0.1325,0.965,0.035,0.07
0,0.555,0.52,0.1,0.35
0,0.7825,0.66,0.175,0.23
0,0.35,0.4675,0.09,0.215
0,0.9925,0.2275,0.015,0.175
0,0.3125,0.9375,0.105,0.125
0,0.2775,0.955,0.405,0.09
0,0.18,0.3425,0.36,0.155
0,0.8375,0.7025,0.065,0.345
0,0.815,0.745,0.1,0.26
0,0.6025,0.98,0.175,0.04
0,0.925,0.1925,0.15,0.085
0,0.1475,0.1025,0.295,0.115
0,0.195,0.1275,0.1,0.255
0,0.6625,0.57,0.675,0.3
0,0.025,0.405,0.05,0.14
0,0.32,0.1225,0.14,0.065
0,0.2525,0.01,0.065,0.02
0,0.2375,0.0225,0.065,0.045
0,0.79,0.385,0.11,0.07
0,0.475,0.105,0.11,0.21
0,0.015,0.6375,0.03,0.075
0,0.0375,0.6825,0.075,0.095
0,0.1975,0.03,0.195,0.06
0,0.305,0.315,0.3,0.16
0,0.2275,0.4475,0.245,0.275
0,0.8775,0.7925,0.115,0.235
0,0.015,0.41,0.03,0.23
0,0.455,0.1775,0.12,0.155
0,0.07,0.675,0.14,0.07
0,0.9025,0.4575,0.195,0.165
0,0.47,0.61,0.21,0.25
0,0.855,0.725,0.19,0.17
0,0.375,0.435,0.1,0.26
0,0.7225,0.84,0.155,0.14
0,0.97,0.27,0.06,0.22
0,0.81,0.5225,0.1,0.325
0,0.3425,0.2225,0.155,0.065
0,0.8375,0.035,0.125,0.04
0,0.0175,0.04,0.035,0.06
0,0.765,0.2325,0.18,0.045
0,0.18,0.335,0.17,0.07
0,0.9775,0.185,0.045,0.13
0,0.1375,0.7825,0.275,0.435
0,0.7225,0.1175,0.555,0.235
0,0.6825,0.27,0.635,0.54
0,0.11,0.6725,0.05,0.085
0,0.0325,0.73,0.065,0.09
0,0.095,0.6425,0.06,0.085
0,0.1575,0.54,0.255,0.11
0,0.44,0.415,0.35,0.07
0,0.525,0.0525,0.22,0.085
0,0.2575,0.87,0.495,0.26
0,0.7175,0.325,0.175,0.08
0,0.31,0.4175,0.41,0.205
0,0.34,0.5925,0.19,0.215
0,0.33,0.7425,0.27,0.515
0,0.1,0.2075,0.19,0.405
0,0.145,0.81,0.12,0.32
0,0.675,0.6775,0.11,0.275
0,0.925,0.1675,0.15,0.195
0,0.08,0.53,0.16,0.08
0,0.51,0.9325,0.46,0.135
0,0.925,0.315,0.15,0.6
0,0.1275,0.8125,0.255,0.165
0,0.5775,0.835,0.045,0.22
0,0.245,0.8925,0.15,0.215
0,0.14,0.0425,0.28,0.085
0,0.0575,0.285,0.115,0.23
0,0.235,0.665,0.39,0.14
0,0.78,0.6675,0.2,0.245
0,0.0675,0.5625,0.135,0.235
0,0.21,0.14,0.42,0.28
0,0.0775,0.1275,0.155,0.255
0,0.81,0.2125,0.11,0.075
0,0.8875,0.3275,0.205,0.135
0,0.3,0.6375,0.33,0.225
0,0.2125,0.5025,0.205,0.125
0,0.6525,0.5975,0.175,0.315
0,0.565,0.0825,0.11,0.135
0,0.0425,0.6825,0.085,0.045
0,0.645,0.185,0.37,0.09
0,0.84,0.4025,0.32,0.085
0,0.9525,0.94,0.095,0.08
0,0.115,0.3375,0.12,0.035
0,0.735,0.175,0.29,0.07
0,0.7375,0.5375,0.145,0.225
0,0.91,0.4375,0.18,0.105
0,0.8525,0.595,0.295,0.09
0,0.0925,0.09,0.185,0.18
0,0.215,0.695,0.12,0.22
0,0.275,0.67,0.06,0.11
0,0.3625,0.6125,0.305,0.125
0,0.395,0.5125,0.27,0.115
0,0.0425,0.46,0.085,0.1
0,0.7975,0.575,0.405,0.2
0,0.585,0.7825,0.12,0.095
0,0.7575,0.88,0.075,0.08
0,0.695,0.5625,0.04,0.025
0,0.4775,0.7325,0.155,0.125
0,0.53,0.7575,0.12,0.105
0,0.205,0.2475,0.05,0.085
0,0.3175,0.2325,0.035,0.085
0,0.1925,0.63,0.035,0.09
0,0.145,0.365,0.04,0.09
0,0.285,0.3775,0.05,0.105
0,0.565,0.825,0.08,0.17
0,0.5,0.5,0.1,0.04
